Agent,Scores,Cost,Milis
AStarAgent,520,30,14836.734533309937
AStarAgent,526,24,4488.496541976929
AStarAgent,527,23,6273.252487182617
AStarAgent,525,25,5585.153818130493
AStarAgent,536,14,725.5005836486816
AStarAgent,526,24,5690.874338150024
AStarAgent,529,21,3037.9011631011963
AStarAgent,530,20,3323.579788208008
AStarAgent,526,24,5872.04909324646
AStarAgent,526,24,8938.324928283691
AStarAgent,534,16,898.9012241363525
AStarAgent,527,23,7332.100629806519
AStarAgent,533,17,2097.703695297241
AStarAgent,527,23,5497.6255893707275
AStarAgent,524,26,6082.006931304932
AStarAgent,534,16,982.2587966918945
AStarAgent,529,21,3987.977981567383
AStarAgent,531,19,2374.295711517334
AStarAgent,534,16,1312.8900527954102
AStarAgent,527,23,3955.437183380127
AStarAgent,528,22,7761.272430419922
AStarAgent,525,25,9873.749732971191
AStarAgent,525,25,11702.953577041626
AStarAgent,519,31,12998.359203338623
AStarAgent,530,20,5658.796072006226
AStarAgent,532,18,1585.7658386230469
AStarAgent,532,18,1845.813512802124
AStarAgent,527,23,6216.242074966431
AStarAgent,527,23,4801.314353942871
AStarAgent,529,21,4541.511535644531
AStarAgent,526,24,6669.335126876831
AStarAgent,527,23,4559.33141708374
AStarAgent,530,20,3983.5495948791504
AStarAgent,531,19,3939.152717590332
AStarAgent,532,18,2345.365047454834
AStarAgent,532,18,2753.837823867798
AStarAgent,531,19,1400.7561206817627
AStarAgent,531,19,3004.948377609253
AStarAgent,529,21,3361.607313156128
AStarAgent,527,23,4621.208906173706
AStarAgent,529,21,1993.4115409851074
AStarAgent,533,17,2900.411367416382
AStarAgent,532,18,2326.1590003967285
AStarAgent,528,22,3523.3218669891357
AStarAgent,534,16,585.515022277832
AStarAgent,526,24,4827.9759883880615
AStarAgent,526,24,3607.675075531006
AStarAgent,523,27,8919.814825057983
AStarAgent,529,21,3024.033308029175
AStarAgent,529,21,2568.922519683838
AStarAgent,531,19,2758.911609649658
AStarAgent,525,25,6302.387475967407
AStarAgent,524,26,8603.185892105103
AStarAgent,530,20,3547.2049713134766
AStarAgent,530,20,3118.0052757263184
AStarAgent,533,17,1104.835033416748
AStarAgent,526,24,4250.469207763672
AStarAgent,529,21,3186.8205070495605
AStarAgent,531,19,2134.1958045959473
AStarAgent,535,15,587.8760814666748
AStarAgent,530,20,5313.668251037598
AStarAgent,529,21,2629.997491836548
AStarAgent,529,21,3957.1166038513184
AStarAgent,530,20,2768.9788341522217
AStarAgent,526,24,4277.665376663208
AStarAgent,527,23,3307.5075149536133
AStarAgent,528,22,3374.3319511413574
AStarAgent,535,15,1396.3971138000488
AStarAgent,530,20,2840.1873111724854
AStarAgent,530,20,1844.9013233184814
AStarAgent,526,24,2881.1299800872803
AStarAgent,524,26,12770.46799659729
AStarAgent,533,17,1429.173469543457
AStarAgent,533,17,2453.7343978881836
AStarAgent,524,26,8355.312824249268
AStarAgent,526,24,4844.804286956787
AStarAgent,533,17,1783.2660675048828
AStarAgent,531,19,2451.2953758239746
AStarAgent,525,25,6412.92142868042
AStarAgent,528,22,2596.1203575134277
AStarAgent,523,27,10142.2860622406
AStarAgent,524,26,7097.526788711548
AStarAgent,527,23,7783.6012840271
AStarAgent,527,23,5481.327533721924
AStarAgent,527,23,4361.425876617432
AStarAgent,530,20,3272.4273204803467
AStarAgent,515,35,20912.94503211975
AStarAgent,524,26,6445.720911026001
AStarAgent,527,23,4372.651815414429
AStarAgent,536,14,1574.059009552002
AStarAgent,528,22,2780.0722122192383
AStarAgent,526,24,3438.706636428833
AStarAgent,529,21,5863.984823226929
AStarAgent,529,21,8791.629552841187
AStarAgent,531,19,3423.9606857299805
AStarAgent,531,19,3038.63525390625
AStarAgent,534,16,1362.5516891479492
AStarAgent,528,22,5449.855089187622
AStarAgent,529,21,5179.702281951904
AStarAgent,531,19,3496.0362911224365
